"Ibby's Bistro","5/9/2015","5:13:10 PM",4016,70036,"Crab Slider",1,10.00,"Ibby Lunch Ala Carte","Ibby Lunch Ala Carte",,"Arnes M","Ibbys06"
"Ibby's Bistro","5/9/2015","5:13:10 PM",4016,200018,"Jill's Calamari ",1,8.75,"Appetizers","Appetizers",,"Arnes M","Ibbys06"
"Ibby's Bistro","5/9/2015","5:13:10 PM",4016,200032,"Ibby's Salad",1,7.00,"Appetizers","Appetizers",,"Arnes M","Ibbys06"
"Ibby's Bistro","5/9/2015","5:13:10 PM",4016,200041,"Asparagus App",1,8.50,"Appetizers","Appetizers",,"Arnes M","Ibbys06"
"Ibby's Bistro","5/9/2015","5:13:10 PM",4016,200042,"Shrimp Baguette",1,9.50,"Appetizers","Appetizers",,"Arnes M","Ibbys06"
"Ibby's Bistro","5/9/2015","5:13:10 PM",4016,500032,"Sangria Carafe",1,15.00,"WINE","WINE",,"Arnes M","Ibbys06"
"Ibby's Bistro","5/9/2015","5:13:24 PM",4016,70013,"Salmon Entree",1,20.00,"Entre","Entre",,"Arnes M","Ibbys06"
"Ibby's Bistro","5/9/2015","5:13:24 PM",4016,70023,"Local Pasta",1,15.00,"Entre","Entre",,"Arnes M","Ibbys06"
"Ibby's Bistro","5/9/2015","5:13:24 PM",4016,70024,"Gnocchi",1,15.00,"Entre","Entre",,"Arnes M","Ibbys06"
"Ibby's Bistro","5/9/2015","5:13:24 PM",4016,70025,"Roasted Chicken",1,18.00,"Entre","Entre",,"Arnes M","Ibbys06"
"Ibby's Bistro","5/9/2015","5:13:24 PM",4016,70027,"Frogmore Stew",1,18.00,"Entre","Entre",,"Arnes M","Ibbys06"
"Ibby's Bistro","5/9/2015","5:13:24 PM",4016,70030,"Bistro Steak",1,22.00,"Entre","Entre",,"Arnes M","Ibbys06"
"Ibby's Bistro","5/9/2015","5:13:24 PM",4016,8005003,"Medium",1,0.00,"Condiments","Condiments",,"Arnes M","Ibbys06"
"Ibby's Bistro","5/9/2015","5:16:47 PM",4017,70030,"Bistro Steak",1,22.00,"Entre","Entre",,"Bridgett","Ibbys06"
"Ibby's Bistro","5/9/2015","5:16:47 PM",4017,70030,"Bistro Steak",1,22.00,"Entre","Entre",,"Bridgett","Ibbys06"
"Ibby's Bistro","5/9/2015","5:16:47 PM",4017,8005002,"Medium Rare",1,0.00,"Condiments","Condiments",,"Bridgett","Ibbys06"
"Ibby's Bistro","5/9/2015","5:16:47 PM",4017,8005002,"Medium Rare",1,0.00,"Condiments","Condiments",,"Bridgett","Ibbys06"
"Ibby's Bistro","5/9/2015","5:16:47 PM",4017,8500093,"O-F-P",1,0.00,"Condiments","Condiments",,"Bridgett","Ibbys06"
"Ibby's Bistro","5/9/2015","5:19:45 PM",4018,400006,"Schlafly Pale",1,4.00,"BEER","BEER",,"Jennifer","Ibbys06"
"Ibby's Bistro","5/9/2015","5:19:45 PM",4018,400006,"Schlafly Pale",1,4.00,"BEER","BEER",,"Jennifer","Ibbys06"
"Ibby's Bistro","5/9/2015","5:19:45 PM",4018,400006,"Schlafly Pale",-1,-4.00,"BEER","BEER",,"Jennifer","Ibbys06"
"Ibby's Bistro","5/9/2015","5:29:16 PM",4018,70013,"Salmon Entree",1,20.00,"Entre","Entre",,"Jennifer","Ibbys06"
"Ibby's Bistro","5/9/2015","5:29:16 PM",4018,70023,"Local Pasta",1,15.00,"Entre","Entre",,"Jennifer","Ibbys06"
"Ibby's Bistro","5/9/2015","5:29:16 PM",4018,120053,"Entree Feature",1,12.00,"Soups","Soups",,"Jennifer","Ibbys06"
"Ibby's Bistro","5/9/2015","5:29:16 PM",4018,120053,"Entree Feature",1,12.00,"Soups","Soups",,"Jennifer","Ibbys06"
"Ibby's Bistro","5/9/2015","5:29:16 PM",4018,130020,"Burger ",1,12.00,"Sandwich","Sandwich",,"Jennifer","Ibbys06"
"Ibby's Bistro","5/9/2015","5:29:16 PM",4018,8005003,"Medium",1,0.00,"Condiments","Condiments",,"Jennifer","Ibbys06"
"Ibby's Bistro","5/9/2015","5:29:16 PM",4018,8005007,"Fries",1,0.00,"Sides","Sides",,"Jennifer","Ibbys06"
"Ibby's Bistro","5/9/2015","5:29:16 PM",4018,8500008,"*NOTE*",1,0.00,"Condiments","Condiments",,"Jennifer","Ibbys06"
