"Bear PawsNGo","10/27/2014","10:02:24 AM",3340,9802186,"PAYDAY",1,1.29,"C-Store","C-Store","Conv. Store","Corneesh","WohlDini"
"Bear PawsNGo","10/27/2014","10:03:54 AM",3341,9802621,"CIC Kashi CRUNCH",1,1.99,"C-Store","C-Store","Conv. Store","Corneesh","WohlDini"
"Bear PawsNGo","10/27/2014","10:07:07 AM",3342,30044,"1/2 Pint Milk",1,0.90,"Breakfast","Breakfast",,"Kierra F","WolhDini"
"Bear PawsNGo","10/27/2014","10:08:59 AM",3343,40007,"Dips/Spreads",1,3.15,"Prepacks","Prepacks",,"Corneesh","WohlDini"
"Bear PawsNGo","10/27/2014","10:08:59 AM",3343,9800747,"CIC CORNPOP",1,1.79,"C-Store","C-Store","Conv. Store","Corneesh","WohlDini"
"Bear PawsNGo","10/27/2014","10:08:59 AM",3343,9802108,"16OZ CHOC MILK",1,1.75,"C-Store","C-Store","Conv. Store","Corneesh","WohlDini"
"Bear PawsNGo","10/27/2014","10:09:52 AM",3344,30033,"Whole fruit",1,0.85,"Sides","Sides",,"Corneesh","WohlDini"
"Bear PawsNGo","10/27/2014","10:09:52 AM",3344,9801438,"CLIF-Choc",1,2.29,"C-Store","C-Store","Conv. Store","Corneesh","WohlDini"
"Bear PawsNGo","10/27/2014","10:12:05 AM",3345,9800614,"OAT/BROWN",1,2.59,"C-Store","C-Store","Conv. Store","Corneesh","WohlDini"
"Bear PawsNGo","10/27/2014","10:12:05 AM",3345,9802621,"CIC Kashi CRUNCH",1,1.99,"C-Store","C-Store","Conv. Store","Corneesh","WohlDini"
"Bear PawsNGo","10/27/2014","10:15:36 AM",3346,9800722,"CIC Special K",1,1.79,"C-Store","C-Store","Conv. Store","Corneesh","WolhDini"
"Bear PawsNGo","10/27/2014","10:15:36 AM",3346,9802434,"12oz ODW MANGO",1,4.29,"C-Store","C-Store","Conv. Store","Corneesh","WolhDini"
"Bear PawsNGo","10/27/2014","10:16:21 AM",3347,9800405,"MM/APPLE J",1,2.15,"C-Store","C-Store","Conv. Store","Corneesh","WolhDini"
